,3170.881265,4090.5469
,3329.122974,3802.124
,3410.504424,3617.0168
,3259.044503,3847.3246
,3442.152765,4058.2608
,3202.529607,4230.4535
,3243.220332,3660.065
,3177.663053,3180.0776
,3213.832586,2902.4168
,3080.457432,2956.227
,3109.845177,3752.6186
,2874.74321,3920.5065
,3114.366369,4247.6728
,2935.779298,4000.1457
,2906.391552,3595.4927
,2906.391552,3416.8427
,2867.961423,3266.174
,3026.203131,3451.2812
,3008.118365,3612.712
,3261.305098,3688.0463
,3127.929944,3584.7306
,3277.129269,3210.2114
,2865.700827,3421.1475
,2996.815386,3617.0168
,2809.185931,3776.2951
,2888.306785,3554.5969
,2965.167044,2895.9595
,3069.154452,2930.3981
,3139.232923,3350.118
,3170.881265,4045.3463
,3071.415048,3586.883
,2935.779298,3016.4945
,3048.80909,2736.6812
,2770.755802,2697.9379
,3161.838882,3793.5144
,3098.542198,3909.7445
,3216.093182,4045.3463
,3082.718027,3655.7602
,3019.421344,3050.933
,3109.845177,3003.58
,2996.815386,3106.8957
,2883.785594,3515.8535
,2725.543885,3720.3324
,2678.071373,3672.9794
,2752.671035,3604.1023
,2854.397848,3231.7355
,3019.421344,3647.1505
,3089.499815,3612.712
,2822.749506,3477.1102
,2750.410439,2977.7511
,2650.944223,3001.4276
,2664.507798,3356.5752
,2913.17334,3741.8565
,2757.192227,3827.9529
,3130.19054,3393.1662
,3035.245515,2913.1788
,2892.827977,2691.4806
,2881.524998,2982.0559
